,timestamp,open,high,low,close,volume,10,20,30,40,50,60,10-50,10-20,Buy,Sell
306,2021-12-27 08:00:00,545.8,548.3,543.0,547.9,16897.557,541.87,542.0899999999999,538.3366666666667,534.6199999999998,532.6379999999998,531.0466666666665,9.232000000000198,-0.2199999999999136,False,False
307,2021-12-27 12:00:00,547.9,559.0,545.3,558.4,37945.565,541.97,542.03,538.7266666666667,535.4199999999998,532.9139999999998,531.3533333333331,9.056000000000267,-0.05999999999994543,False,False
308,2021-12-27 16:00:00,558.5,572.0,557.2,568.9,46100.822,541.94,542.2199999999999,539.2866666666666,536.0774999999999,533.0679999999998,531.9249999999998,8.872000000000298,-0.27999999999985903,False,False
309,2021-12-27 20:00:00,568.9,571.8,563.2,563.9,36121.775,544.03,542.82,540.0166666666667,537.0699999999999,533.55,532.5199999999999,10.480000000000018,1.2099999999999227,False,False
310,2021-12-28 00:00:00,563.8,564.0,546.8,552.5,61433.831,546.7,543.8750000000001,541.0666666666667,537.9849999999999,534.1879999999999,533.2566666666665,12.512000000000171,2.824999999999932,False,False
311,2021-12-28 04:00:00,552.5,552.5,541.8,548.1,34038.071,547.37,544.025,541.6666666666666,538.47,534.5719999999999,533.7533333333332,12.798000000000116,3.3450000000000273,False,False
312,2021-12-28 08:00:00,548.0,553.5,545.5,553.3,30293.284,547.4399999999999,544.225,542.2366666666666,538.9375,534.8539999999998,534.0699999999998,12.586000000000126,3.214999999999918,False,False
313,2021-12-28 12:00:00,553.3,555.4,542.2,547.9,38327.396,547.64,544.5200000000001,542.92,539.4475,535.2559999999999,534.4099999999999,12.384000000000128,3.119999999999891,False,False
314,2021-12-28 16:00:00,547.8,548.6,528.7,534.8,51081.844,547.4599999999999,544.53,543.4233333333334,539.8549999999999,535.7379999999998,534.6516666666665,11.722000000000094,2.92999999999995,False,False
315,2021-12-28 20:00:00,534.8,539.2,531.9,534.3,21171.503,545.9,543.8199999999999,543.3933333333333,539.8875,536.0979999999998,534.6399999999999,9.802000000000135,2.080000000000041,False,False
316,2021-12-29 00:00:00,534.2,540.5,533.1,538.9,18160.637,544.56,543.215,542.9133333333333,539.8925,536.6079999999998,534.6249999999999,7.952000000000112,1.3449999999999136,False,False
317,2021-12-29 04:00:00,538.9,539.9,534.0,535.8,13646.605,543.5699999999999,542.7700000000001,542.5433333333334,539.9375,537.05,534.6899999999998,6.519999999999982,0.7999999999998408,False,False
318,2021-12-29 08:00:00,535.7,539.9,533.4,536.8,23012.531,542.4399999999999,542.19,542.2933333333333,540.075,537.3499999999999,534.6299999999999,5.090000000000032,0.2499999999998863,False,False
319,2021-12-29 12:00:00,536.7,537.3,518.7,529.5,53651.896,540.06,542.045,541.9000000000001,540.0275,537.668,534.635,2.391999999999939,-1.9850000000000136,False,True
320,2021-12-29 16:00:00,529.7,530.0,520.1,520.6,22501.36,535.6099999999999,541.155,541.1200000000001,539.7025000000001,537.51,534.425,-1.900000000000091,-5.545000000000073,False,False
321,2021-12-29 20:00:00,520.6,524.7,511.0,514.6,35760.264,532.9399999999999,540.155,540.33,539.485,537.364,534.3,-4.424000000000092,-7.215000000000032,False,False
322,2021-12-30 00:00:00,514.5,518.4,508.6,514.1,37051.594,529.86,538.65,539.4366666666667,539.1425,537.1220000000001,534.0216666666666,-7.262000000000057,-8.789999999999964,False,False
323,2021-12-30 04:00:00,514.1,521.9,513.7,520.3,22701.251,526.1700000000001,536.905,538.4033333333334,538.7325,536.7919999999999,533.7416666666666,-10.621999999999844,-10.7349999999999,False,False
324,2021-12-30 08:00:00,520.3,525.6,517.6,525.0,30383.285,523.3199999999999,535.3900000000001,537.4600000000002,538.3975,536.548,533.6683333333333,-13.228000000000065,-12.070000000000164,False,False
325,2021-12-30 12:00:00,525.0,527.9,518.4,518.7,29597.034,522.21,534.0550000000001,536.6166666666667,538.0975,536.352,533.7833333333332,-14.141999999999939,-11.845000000000027,False,False
326,2021-12-30 16:00:00,518.8,524.0,518.6,520.0,20723.327,520.8599999999999,532.71,535.7633333333334,537.4,536.086,533.9833333333332,-15.226000000000113,-11.850000000000136,False,False
327,2021-12-30 20:00:00,520.1,521.6,515.1,518.6,20155.154,519.4100000000001,531.49,534.9833333333335,536.76,535.832,534.1099999999999,-16.421999999999912,-12.079999999999927,False,False
328,2021-12-31 00:00:00,518.6,520.6,507.3,513.9,34693.748,517.5200000000001,529.98,533.9666666666668,536.0999999999999,535.564,534.0449999999998,-18.04399999999987,-12.459999999999923,False,False
329,2021-12-31 04:00:00,513.8,517.2,509.6,513.5,26825.405,514.9100000000001,527.4849999999999,533.0000000000001,535.1524999999999,535.0039999999999,533.8749999999999,-20.093999999999824,-12.574999999999818,False,False
330,2021-12-31 08:00:00,513.6,528.5,512.3,522.0,54234.683,514.0,524.8050000000001,532.1033333333334,534.3399999999999,534.5619999999999,533.5916666666666,-20.561999999999898,-10.805000000000064,False,False
331,2021-12-31 12:00:00,522.0,523.3,520.5,521.8,17911.431,513.22,523.0799999999999,531.1766666666667,533.5524999999999,534.2319999999999,533.3399999999999,-21.01199999999983,-9.8599999999999,False,False
332,2021-12-31 16:00:00,521.9,522.8,507.1,507.3,35704.304,514.1700000000001,522.015,530.49,533.1199999999999,534.1479999999999,533.2966666666666,-19.977999999999838,-7.844999999999914,False,False
333,2021-12-31 20:00:00,507.4,514.7,506.3,511.4,19546.391,514.0200000000001,520.095,529.2766666666668,532.3074999999999,533.7899999999998,532.9966666666666,-19.769999999999754,-6.074999999999932,False,False
334,2022-01-01 00:00:00,511.6,519.9,511.5,518.0,16080.71,513.28,518.3,528.02,531.4149999999998,533.3739999999999,532.6699999999998,-20.093999999999937,-5.019999999999982,False,False
335,2022-01-01 04:00:00,518.1,521.6,513.8,515.9,20816.802,512.6700000000001,517.44,526.9266666666666,530.6299999999999,533.0119999999998,532.4049999999999,-20.341999999999757,-4.769999999999982,False,False
336,2022-01-01 08:00:00,515.9,517.2,512.5,513.8,21113.569,512.2099999999999,516.535,525.8766666666667,529.8749999999999,532.3619999999999,532.1066666666665,-20.15199999999993,-4.3250000000000455,False,False
337,2022-01-01 12:00:00,513.9,520.9,513.7,518.7,18031.12,511.6,515.505,524.86,529.1374999999999,531.7279999999998,531.7933333333332,-20.127999999999815,-3.9049999999999727,False,False
338,2022-01-01 16:00:00,518.7,525.0,517.6,524.2,28756.169,511.4599999999999,514.49,523.8066666666666,528.3399999999999,531.1719999999998,531.5466666666665,-19.711999999999875,-3.0300000000000864,False,False
339,2022-01-01 20:00:00,524.3,527.9,524.3,527.5,18540.226,512.49,513.7,522.4866666666666,527.8725,530.6199999999998,531.2516666666666,-18.129999999999768,-1.2100000000000364,False,False
340,2022-01-02 00:00:00,527.5,527.8,522.9,523.3,12229.53,513.96,513.98,521.1899999999999,527.5674999999999,530.2639999999998,531.1283333333332,-16.303999999999746,-0.01999999999998181,False,False
341,2022-01-02 04:00:00,523.3,523.4,518.3,522.2,14584.714,515.02,514.1200000000001,520.3933333333332,527.1375,529.8459999999999,531.0299999999999,-14.825999999999908,0.8999999999998636,False,False
342,2022-01-02 08:00:00,522.2,524.7,520.0,523.1,11691.956,514.8,514.485,519.6099999999999,526.5674999999999,529.4559999999998,530.9233333333332,-14.655999999999835,0.3149999999999409,False,False
343,2022-01-02 12:00:00,523.1,526.8,521.8,526.1,16579.406,516.0899999999999,515.055,518.76,525.98,529.0639999999999,530.8399999999998,-12.973999999999933,1.0349999999999682,False,False
344,2022-01-02 16:00:00,526.1,533.8,523.6,529.0,42107.735,517.64,515.4599999999999,518.0799999999999,525.425,528.6599999999999,530.7516666666666,-11.019999999999868,2.1800000000000637,False,False
345,2022-01-02 20:00:00,529.1,532.6,526.1,531.2,15757.031,518.85,515.76,517.91,524.9074999999999,528.2739999999998,530.6516666666664,-9.42399999999975,3.090000000000032,False,False
346,2022-01-03 00:00:00,531.2,531.2,523.2,524.5,18305.79,520.0800000000002,516.145,517.7166666666666,524.4274999999999,527.9159999999998,530.3149999999998,-7.835999999999672,3.935000000000173,False,False
347,2022-01-03 04:00:00,524.4,526.9,522.5,525.5,16544.806,521.1500000000001,516.375,517.3866666666667,523.9324999999999,527.5399999999998,529.9649999999998,-6.389999999999759,4.775000000000091,False,False
348,2022-01-03 08:00:00,525.5,532.0,524.2,531.1,20722.032,522.03,516.7450000000001,517.0033333333333,523.3625,527.0779999999999,529.6483333333331,-5.047999999999888,5.2849999999998545,False,False
349,2022-01-03 12:00:00,531.2,532.8,526.2,527.4,27449.675,522.6899999999999,517.5900000000001,516.6966666666667,522.5374999999999,526.8359999999999,529.2983333333331,-4.145999999999958,5.099999999999795,False,False
350,2022-01-03 16:00:00,527.2,528.3,514.3,514.3,39794.492,522.8799999999999,518.4200000000002,516.9466666666667,521.6125,526.6299999999999,529.0333333333332,-3.75,4.459999999999695,False,False
351,2022-01-03 20:00:00,514.4,515.8,510.1,511.8,33980.357,522.02,518.5200000000001,516.7533333333334,520.8,526.1139999999999,528.5416666666665,-4.093999999999937,3.4999999999998863,False,False
352,2022-01-04 00:00:00,511.9,512.8,502.2,509.4,36431.24,521.2,518.0000000000001,516.7233333333335,520.0074999999999,525.4939999999999,528.0799999999998,-4.293999999999869,3.199999999999932,False,False
353,2022-01-04 04:00:00,509.3,512.4,503.9,512.4,23215.541,519.42,517.7550000000001,516.51,518.925,524.668,527.4566666666665,-5.248000000000047,1.66499999999985,False,False
354,2022-01-04 08:00:00,512.4,515.6,510.2,515.3,24069.971,517.63,517.635,516.1833333333334,517.9675,523.866,526.8216666666665,-6.23599999999999,-0.0049999999999954525,False,True
355,2022-01-04 12:00:00,515.2,520.0,512.6,515.6,39557.078,516.29,517.57,515.9366666666668,517.505,523.184,526.2766666666665,-6.8940000000000055,-1.2800000000000864,False,False
356,2022-01-04 16:00:00,515.6,516.8,505.8,509.7,34414.925,514.94,517.5100000000001,515.7433333333335,517.0224999999999,522.53,525.7533333333332,-7.589999999999918,-2.57000000000005,False,False
357,2022-01-04 20:00:00,509.7,512.6,506.2,506.8,15769.394,513.2,517.1750000000001,515.3166666666667,516.3399999999999,521.786,525.1499999999999,-8.585999999999899,-3.9750000000000227,False,False
358,2022-01-05 00:00:00,506.9,513.4,505.6,512.1,14260.153,511.57,516.8000000000001,515.0200000000001,515.645,521.0039999999999,524.4933333333332,-9.433999999999912,-5.230000000000075,False,False
359,2022-01-05 04:00:00,512.1,514.2,511.1,513.2,11463.124,509.71000000000004,516.2,514.9633333333335,514.95,519.9719999999999,523.9816666666666,-10.26199999999983,-6.490000000000009,False,False
360,2022-01-05 08:00:00,513.2,515.8,509.7,511.5,20187.311,508.2,515.54,515.0133333333335,514.76,518.9299999999998,523.5583333333332,-10.729999999999848,-7.339999999999975,False,False
361,2022-01-05 12:00:00,511.5,513.4,508.7,512.4,33120.771,507.73999999999995,514.8800000000001,514.9266666666668,514.5,518.1879999999999,523.0516666666666,-10.447999999999922,-7.140000000000157,False,False
362,2022-01-05 16:00:00,512.4,512.7,491.4,492.7,53784.133,507.6,514.4000000000001,514.5333333333335,514.4425,517.526,522.5116666666665,-9.92599999999993,-6.800000000000068,False,False
363,2022-01-05 20:00:00,492.7,494.8,457.3,474.0,122548.812,506.51999999999987,512.97,514.0100000000001,514.0125,516.444,521.6433333333333,-9.924000000000092,-6.450000000000159,False,False
364,2022-01-06 00:00:00,474.1,475.8,464.5,465.1,92532.689,501.85999999999996,509.74500000000006,512.3766666666668,512.6025000000001,514.746,520.1983333333333,-12.886000000000024,-7.885000000000105,False,False
365,2022-01-06 04:00:00,465.2,472.2,461.6,472.0,33435.503,497.28999999999996,506.7900000000001,510.8100000000001,511.2750000000001,513.462,518.8683333333332,-16.172000000000025,-9.500000000000114,False,False
366,2022-01-06 08:00:00,472.0,472.4,459.0,462.5,50108.946,492.18999999999994,503.56500000000005,509.0700000000001,509.855,512.0559999999999,517.4733333333332,-19.865999999999985,-11.375000000000114,False,False
367,2022-01-06 12:00:00,462.5,472.9,459.2,472.0,44690.62,487.51000000000005,500.355,507.2866666666668,508.36500000000007,510.57399999999996,516.0733333333333,-23.063999999999908,-12.84499999999997,False,False
368,2022-01-06 16:00:00,472.1,481.2,470.0,477.4,31043.869,482.80999999999995,497.19000000000005,505.47000000000014,506.9675000000001,509.078,514.6383333333332,-26.26800000000003,-14.38000000000011,False,False
369,2022-01-06 20:00:00,477.4,478.7,472.0,472.7,21414.222,479.25,494.48,503.8833333333334,506.03500000000014,507.81,513.185,-28.560000000000002,-15.230000000000018,False,False
370,2022-01-07 00:00:00,472.7,473.8,450.5,453.7,51789.846,475.34,491.7700000000001,502.14000000000004,505.09500000000014,506.876,511.6649999999999,-31.536,-16.43000000000012,False,False
371,2022-01-07 04:00:00,453.7,455.0,437.6,447.1,90388.412,469.41999999999996,488.58000000000004,499.72666666666674,503.55000000000007,505.48400000000004,510.0599999999999,-36.06400000000008,-19.160000000000082,False,False
372,2022-01-07 08:00:00,447.2,457.4,445.7,453.1,46816.386,462.31000000000006,484.95500000000004,497.03666666666675,501.4775000000001,504.01599999999996,508.3233333333332,-41.705999999999904,-22.644999999999982,False,False
373,2022-01-07 12:00:00,453.1,456.8,438.6,445.0,90451.976,457.73999999999995,482.13,494.5600000000001,499.9425000000001,502.758,506.6599999999999,-45.01800000000003,-24.390000000000043,False,False
374,2022-01-07 16:00:00,444.9,454.4,440.8,451.0,50624.479,455.87000000000006,478.86500000000007,491.7866666666668,498.25,501.256,504.9333333333333,-45.38599999999991,-22.995000000000005,False,False
375,2022-01-07 20:00:00,451.0,452.9,445.5,448.0,19077.905,453.5,475.395,489.02666666666676,496.48249999999996,499.72,503.46833333333325,-46.22000000000003,-21.894999999999982,False,False
376,2022-01-08 00:00:00,448.0,455.0,446.5,451.2,26644.374,451.89,472.03999999999996,486.3400000000001,494.775,498.26199999999994,502.02833333333325,-46.37199999999996,-20.149999999999977,False,False
377,2022-01-08 04:00:00,451.2,459.2,451.0,456.3,24395.566,450.64,469.075,483.7833333333334,493.125,496.82,500.5849999999999,-46.18000000000001,-18.435000000000002,False,False
378,2022-01-08 08:00:00,456.3,459.4,453.7,456.2,23067.833,449.82,466.31499999999994,481.40000000000003,491.55750000000006,495.538,499.2016666666666,-45.71800000000002,-16.494999999999948,False,False
379,2022-01-08 12:00:00,456.3,457.0,446.0,447.8,25347.576,448.19000000000005,463.7200000000001,479.05000000000007,489.96000000000004,494.46600000000007,497.8733333333333,-46.27600000000001,-15.53000000000003,False,False
380,2022-01-08 16:00:00,447.9,450.1,415.0,421.7,135476.138,445.59,460.46500000000003,476.3766666666668,488.00249999999994,493.1940000000001,496.66166666666663,-47.6040000000001,-14.875000000000057,False,False
381,2022-01-08 20:00:00,421.7,437.3,418.5,429.8,54413.016,442.03999999999996,455.73,473.0666666666667,485.3050000000001,491.24800000000005,494.90999999999997,-49.208000000000084,-13.690000000000055,False,False
382,2022-01-09 00:00:00,429.9,435.9,427.2,432.8,33045.629,440.12999999999994,451.2200000000001,470.0133333333334,482.8100000000001,489.208,493.3683333333333,-49.07800000000009,-11.090000000000146,False,False
383,2022-01-09 04:00:00,432.7,438.1,432.6,433.9,24693.74,438.28000000000003,448.01000000000005,467.5133333333334,480.4900000000001,487.61000000000007,492.0116666666666,-49.33000000000004,-9.730000000000018,False,False
384,2022-01-09 08:00:00,433.9,435.8,428.4,435.0,27467.109,437.68,446.7750000000001,465.1366666666667,478.26000000000005,486.13599999999997,490.65999999999997,-48.45599999999996,-9.095000000000084,False,False
385,2022-01-09 12:00:00,435.2,436.7,427.4,429.8,33860.75,436.43999999999994,444.96999999999997,462.41,475.8800000000001,484.474,489.17333333333335,-48.03400000000005,-8.53000000000003,False,False
386,2022-01-09 16:00:00,429.9,444.2,429.4,443.6,38387.465,434.62999999999994,443.25999999999993,459.57,473.4125000000001,482.74600000000004,487.6566666666667,-48.1160000000001,-8.629999999999995,False,False
387,2022-01-09 20:00:00,443.7,444.5,437.2,438.8,19504.342,432.91999999999996,441.7799999999999,457.02333333333337,471.0675000000002,481.08400000000006,486.1700000000001,-48.1640000000001,-8.859999999999957,False,False
388,2022-01-10 00:00:00,438.8,440.9,435.9,439.0,21617.7,431.5400000000001,440.68,454.72333333333336,468.9350000000001,479.55400000000014,484.8716666666668,-48.01400000000007,-9.13999999999993,False,False
389,2022-01-10 04:00:00,439.0,445.5,439.0,441.9,26850.899,429.76000000000005,438.975,452.40000000000003,466.72750000000025,477.92000000000013,483.6816666666668,-48.16000000000008,-9.214999999999975,False,False
390,2022-01-10 08:00:00,441.9,442.2,432.7,433.8,28513.551,429.06000000000006,437.32499999999993,449.9966666666667,464.54750000000024,476.2140000000001,482.50500000000017,-47.15400000000005,-8.264999999999873,False,False
391,2022-01-10 12:00:00,433.9,434.3,406.9,416.0,139535.385,430.83000000000004,436.43499999999995,447.43000000000006,462.50750000000016,474.4100000000002,481.17833333333346,-43.580000000000155,-5.6049999999999045,False,False
392,2022-01-10 16:00:00,416.1,435.0,411.7,419.5,97421.872,429.66999999999996,434.8999999999999,444.03666666666675,459.9275000000001,472.18200000000024,479.28500000000014,-42.512000000000285,-5.229999999999961,False,False
393,2022-01-10 20:00:00,419.5,425.3,417.8,424.8,22264.493,428.12,433.2,441.38000000000005,457.66500000000013,470.0160000000003,477.6950000000002,-41.8960000000003,-5.079999999999984,False,False
394,2022-01-11 00:00:00,424.8,434.0,420.9,433.9,36707.756,426.64,432.15999999999985,440.0633333333334,455.5125000000001,467.9360000000002,476.22000000000014,-41.29600000000022,-5.519999999999868,False,False
395,2022-01-11 04:00:00,433.9,442.3,430.4,442.0,32215.944,425.89,431.16499999999985,438.60999999999996,453.2800000000001,465.8820000000003,474.71000000000015,-39.9920000000003,-5.274999999999864,False,False
396,2022-01-11 08:00:00,442.0,455.0,442.0,448.4,137721.777,426.18999999999994,430.40999999999985,437.56999999999994,451.2250000000001,463.96800000000025,473.3200000000002,-37.778000000000304,-4.219999999999914,False,False
397,2022-01-11 12:00:00,448.4,454.8,446.2,452.5,61942.369,427.45,430.18499999999983,437.0033333333333,449.6300000000001,462.3440000000003,472.1450000000002,-34.89400000000029,-2.734999999999843,False,False
398,2022-01-11 16:00:00,452.5,470.0,452.2,460.0,111023.085,428.35,429.945,436.57,448.1300000000001,460.81800000000027,471.02000000000027,-32.468000000000245,-1.5949999999999704,False,False
399,2022-01-11 20:00:00,460.1,464.8,459.5,463.7,28352.316,429.98,429.87,435.9766666666667,446.7950000000001,459.3780000000003,469.93000000000023,-29.39800000000031,0.11000000000001364,False,False
400,2022-01-12 00:00:00,463.7,466.0,458.0,459.5,47885.481,432.0299999999999,430.5449999999999,435.56,445.5050000000001,458.0440000000003,468.8500000000002,-26.014000000000408,1.4850000000000136,False,False
401,2022-01-12 04:00:00,459.5,462.3,456.8,459.2,23299.43,434.55999999999995,432.6949999999999,435.81,444.2125,456.91800000000023,467.7683333333336,-22.35800000000029,1.865000000000066,False,False
402,2022-01-12 08:00:00,459.1,471.3,458.5,468.2,46011.056,439.55,434.60999999999984,436.44999999999993,442.9150000000001,455.8520000000002,466.7433333333336,-16.30200000000019,4.940000000000168,False,False
403,2022-01-12 12:00:00,468.2,484.5,467.5,482.4,85421.68,444.2299999999999,436.1749999999999,436.87666666666667,442.09250000000003,454.9780000000002,465.7183333333336,-10.748000000000275,8.055000000000007,False,False
404,2022-01-12 16:00:00,482.5,487.7,480.5,487.5,33407.822,449.2,437.9199999999999,437.8399999999999,442.3475,454.25000000000017,464.81333333333356,-5.050000000000182,11.280000000000086,False,False
405,2022-01-12 20:00:00,487.5,489.9,484.8,488.0,30639.054,455.16,440.525,439.16333333333324,442.74750000000006,453.6560000000001,464.09500000000025,1.5039999999999054,14.635000000000048,True,False
406,2022-01-13 00:00:00,487.9,489.2,476.8,478.9,33917.103,460.6000000000001,443.39499999999987,440.47333333333324,443.3275,453.1000000000001,463.40666666666687,7.5,17.20500000000021,False,False
407,2022-01-13 04:00:00,478.9,485.0,478.1,483.2,22694.342,464.08000000000004,445.765,441.48333333333323,443.7724999999999,452.5200000000001,462.63333333333355,11.559999999999945,18.315000000000055,False,False
408,2022-01-13 08:00:00,483.3,487.7,477.6,478.2,32910.072,467.2700000000001,447.81000000000006,442.3866666666666,444.245,451.958,461.8933333333335,15.312000000000069,19.460000000000036,False,False
409,2022-01-13 12:00:00,478.3,487.9,470.6,474.2,67843.76,469.8100000000001,449.8950000000001,443.1833333333333,444.43499999999995,451.39799999999997,461.11666666666684,18.41200000000015,19.91500000000002,False,False
410,2022-01-13 16:00:00,474.2,478.9,466.9,475.2,58652.39,470.9200000000001,451.475,444.0033333333332,444.3999999999998,450.58799999999997,460.19000000000017,20.332000000000107,19.44500000000005,False,False
411,2022-01-13 20:00:00,475.3,479.8,471.0,475.2,25543.317,471.80999999999995,453.18500000000006,445.73333333333323,444.80999999999995,449.7319999999999,459.40000000000015,22.07800000000003,18.624999999999886,False,False
412,2022-01-14 00:00:00,475.3,482.0,472.8,480.3,26724.287,473.2299999999999,456.39000000000004,447.48333333333323,445.64499999999987,448.97799999999995,458.7483333333334,24.251999999999953,16.83999999999986,False,False
413,2022-01-14 04:00:00,480.4,490.0,480.4,484.4,38479.534,474.65999999999997,459.445,449.0033333333332,446.32249999999993,448.60599999999994,458.2583333333334,26.05400000000003,15.214999999999975,False,False
414,2022-01-14 08:00:00,484.4,484.6,468.7,472.1,49740.572,475.94999999999993,462.575,450.5966666666665,447.36749999999995,449.068,457.86666666666673,26.881999999999948,13.374999999999943,False,False
415,2022-01-14 12:00:00,472.1,483.1,466.0,481.5,68907.389,474.77,464.96500000000003,451.93999999999994,448.06499999999994,449.152,457.17500000000007,25.617999999999995,9.80499999999995,False,False
416,2022-01-14 16:00:00,481.4,487.0,479.3,485.9,40826.276,472.89000000000004,466.7450000000002,453.2266666666666,448.5775,449.23999999999995,456.39833333333337,23.65000000000009,6.144999999999868,False,False
417,2022-01-14 20:00:00,486.0,492.3,486.0,490.1,31437.791,473.14000000000004,468.61,454.89,449.3974999999999,449.6459999999999,455.9566666666667,23.494000000000142,4.53000000000003,False,False
418,2022-01-15 00:00:00,490.2,493.2,485.3,488.2,29413.741,473.93,470.6,456.51666666666665,450.2724999999999,450.18199999999996,455.62,23.748000000000047,3.329999999999984,False,False
419,2022-01-15 04:00:00,488.2,495.0,486.6,494.2,26217.458,474.7,472.255,458.1633333333333,451.0624999999999,450.48799999999994,455.28166666666664,24.212000000000046,2.444999999999993,False,False
420,2022-01-15 08:00:00,494.3,496.3,489.1,492.5,35615.04,476.3,473.60999999999996,459.74999999999994,452.0774999999999,450.77999999999986,454.8733333333333,25.520000000000152,2.6900000000000546,False,False
421,2022-01-15 12:00:00,492.5,501.0,487.9,500.2,41430.082,478.5200000000001,475.16499999999996,461.63,453.92999999999984,451.5519999999999,454.52999999999986,26.96800000000019,3.355000000000132,False,False
422,2022-01-15 16:00:00,500.2,501.1,495.3,498.3,25951.259,480.21000000000004,476.71999999999997,464.33,455.66499999999985,452.5579999999999,454.1833333333333,27.652000000000157,3.490000000000066,False,False
423,2022-01-15 20:00:00,498.4,500.4,494.0,494.9,16382.435,482.4599999999999,478.55999999999995,467.1166666666666,457.36749999999984,453.54999999999995,454.2483333333332,28.909999999999968,3.8999999999999773,False,False
424,2022-01-16 00:00:00,494.6,496.0,488.9,492.0,42762.354,483.82,479.88499999999993,469.65666666666664,458.90249999999986,454.6579999999999,454.8599999999999,29.16200000000009,3.935000000000059,False,False
425,2022-01-16 04:00:00,492.1,497.8,490.8,496.3,29763.275,485.84,480.305,471.9233333333333,460.41499999999996,455.61999999999995,455.2666666666666,30.220000000000027,5.534999999999968,False,False
426,2022-01-16 08:00:00,496.4,497.7,491.3,494.4,24121.625,488.32,480.605,473.93666666666667,461.9999999999999,456.5259999999999,455.7533333333332,31.794000000000096,7.714999999999975,False,False
427,2022-01-16 12:00:00,494.3,503.2,490.9,501.5,48127.721,489.5200000000001,481.33000000000004,475.5799999999999,463.54749999999996,457.4219999999999,456.2916666666666,32.098000000000184,8.190000000000055,False,False
428,2022-01-16 16:00:00,501.6,505.9,498.0,498.6,40977.311,490.01000000000005,481.96999999999997,477.0699999999999,464.89,458.2199999999999,456.81999999999994,31.790000000000134,8.040000000000077,False,False
429,2022-01-16 20:00:00,498.6,501.4,497.8,498.8,15655.498,491.28000000000003,482.98999999999995,478.5966666666666,466.4425,459.10599999999994,457.28666666666663,32.17400000000009,8.290000000000077,False,False
430,2022-01-17 00:00:00,498.8,499.2,484.3,484.5,40202.714,492.4000000000001,484.3499999999999,479.87333333333316,467.9124999999999,460.1419999999999,457.7166666666665,32.25800000000021,8.050000000000182,False,False
431,2022-01-17 04:00:00,484.5,486.8,481.3,485.9,38556.394,491.9200000000001,485.21999999999997,480.74999999999983,469.2025,461.5279999999999,458.2799999999999,30.392000000000166,6.700000000000102,False,False
432,2022-01-17 08:00:00,485.8,486.0,480.3,481.5,26413.344,491.26000000000005,485.73499999999984,481.5666666666665,471.0624999999999,462.7839999999999,459.0083333333332,28.47600000000017,5.525000000000205,False,False
433,2022-01-17 12:00:00,481.3,482.3,470.6,471.7,38319.471,489.76000000000005,486.10999999999984,482.2933333333331,472.77749999999986,463.84599999999983,459.5849999999999,25.914000000000215,3.6500000000002046,False,False
434,2022-01-17 16:00:00,471.7,478.7,468.8,477.7,43335.314,487.4200000000001,485.6199999999999,482.3966666666665,474.09749999999985,464.6059999999998,460.11833333333317,22.81400000000025,1.800000000000182,False,False
435,2022-01-17 20:00:00,477.8,478.6,467.3,475.4,24704.995,485.41000000000014,485.6249999999999,482.0066666666665,475.2949999999998,465.4139999999999,460.58499999999987,19.996000000000265,-0.21499999999974762,False,True
436,2022-01-18 00:00:00,475.4,479.7,470.5,472.8,27568.482,483.06000000000006,485.68999999999994,481.4233333333332,476.21749999999986,466.2119999999998,460.94833333333315,16.84800000000024,-2.6299999999998818,False,False
437,2022-01-18 04:00:00,472.7,476.3,467.8,474.4,26313.863,480.98,485.25,481.2133333333332,476.92999999999984,467.0339999999999,461.3483333333332,13.94600000000014,-4.269999999999982,False,False
438,2022-01-18 08:00:00,474.4,474.5,460.5,466.8,40708.558,478.66999999999996,484.34,480.86999999999983,477.4699999999998,467.64599999999984,461.62833333333316,11.024000000000115,-5.670000000000016,False,False
439,2022-01-18 12:00:00,466.8,467.7,460.0,461.2,40345.491,474.9200000000001,483.1,480.29999999999984,477.6774999999998,468.13799999999986,461.7416666666665,6.78200000000021,-8.17999999999995,False,False
440,2022-01-18 16:00:00,461.2,463.8,457.2,462.8,34619.321,471.14000000000004,481.7700000000001,479.9466666666665,477.68999999999977,468.5579999999998,461.9749999999998,2.582000000000221,-10.630000000000052,False,False
441,2022-01-18 20:00:00,462.7,474.2,460.2,471.6,30238.456,468.43,480.17500000000007,479.6233333333332,477.6699999999998,469.0479999999999,462.67833333333317,-0.6179999999998813,-11.745000000000061,False,False
442,2022-01-19 00:00:00,471.5,472.5,461.4,463.4,26314.114,466.32,478.79000000000013,479.2633333333332,477.7549999999998,470.11399999999986,463.37333333333316,-3.793999999999869,-12.470000000000141,False,False
443,2022-01-19 04:00:00,463.6,466.2,453.9,456.1,29512.406,464.42999999999995,477.0950000000001,478.8833333333332,477.8274999999999,471.1079999999999,463.9433333333332,-6.67799999999994,-12.665000000000134,False,False
444,2022-01-19 08:00:00,456.1,464.9,454.1,462.9,32137.027,462.7599999999999,475.09000000000003,477.9999999999999,477.4874999999999,471.8299999999999,464.29833333333323,-9.07000000000005,-12.330000000000155,False,False
445,2022-01-19 12:00:00,462.9,471.5,461.6,466.5,35585.321,461.28999999999996,473.3500000000001,477.51333333333326,476.8275,472.49399999999986,464.7266666666666,-11.203999999999894,-12.060000000000116,False,False
